person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
35,1.8138344841545961,MORTGAGE,3.0,MEDICAL,B,2.4314398295404973,0.3623305263820019,0,0.09718747552665087,N,10
32,1.8138344841545961,MORTGAGE,16.0,VENTURE,B,2.4314398295404973,-0.2971968871855573,0,0.09718747552665087,N,7
27,1.8139316309910563,MORTGAGE,11.0,VENTURE,A,0.02457899377558842,-1.7401066276666957,0,-0.9380278292992196,N,6
32,1.8212176437255634,MORTGAGE,8.0,MEDICAL,A,1.6397092914599352,-1.2787470754527694,0,-0.27925445350093825,N,10
27,0.23519839167804543,RENT,2.0,DEBTCONSOLIDATION,C,0.847978753379373,1.024954312783211,0,0.2854084400404457,N,5
27,1.8378054660511247,MORTGAGE,5.0,VENTURE,A,-0.5058804667383882,-1.5636133761486166,0,-1.1262487938130143,N,10
29,1.83812119326962,MORTGAGE,1.0,VENTURE,A,-0.26044399993341394,-1.2539760927835653,0,-1.032138311556117,N,9
28,1.83812119326962,MORTGAGE,4.0,HOMEIMPROVEMENT,A,-0.10209789231730151,-1.207530500278808,0,-1.032138311556117,N,8
27,1.5708702461678972,MORTGAGE,2.0,VENTURE,D,0.49961731662392567,1.176676581632086,1,-0.6556963825285276,Y,7
30,1.8624079023846438,MORTGAGE,5.0,VENTURE,B,0.056248215298810904,0.024825887514095663,0,-0.9380278292992196,N,8
28,1.8624079023846438,MORTGAGE,3.0,EDUCATION,B,1.3230170762277103,-0.20430570217604171,0,-0.37336493575783564,N,8
29,1.8624079023846438,OWN,14.0,EDUCATION,B,2.312680248828413,0.13629530952551447,0,0.003076993269753731,N,7
33,0.08947813698790233,RENT,3.0,HOMEIMPROVEMENT,B,0.847978753379373,-0.12999275416842992,1,0.47362940455424024,N,7
30,1.1076984166352775,MORTGAGE,1.0,MEDICAL,D,2.4314398295404973,1.3283988504809614,1,0.19129795778354827,N,9
30,1.8866946114996677,MORTGAGE,11.0,PERSONAL,A,1.3230170762277103,-0.7895201677359885,0,-0.37336493575783564,N,7
29,1.8866946114996677,MORTGAGE,2.0,HOMEIMPROVEMENT,A,1.1330017470883753,-1.5078786651429075,0,-0.467475418014733,N,9
27,0.23519839167804543,RENT,7.0,VENTURE,B,0.847978753379373,0.031018633181397103,0,0.2854084400404457,N,6
33,1.8867917583361278,MORTGAGE,17.0,VENTURE,A,0.056248215298810904,-1.2539760927835653,0,-0.9380278292992196,N,9
34,1.8903376178669211,MORTGAGE,0.0,VENTURE,A,0.37294043053103576,-0.532521222542996,0,-0.8439173470423222,N,6
35,1.8984736654204541,MORTGAGE,10.0,PERSONAL,B,-0.26044399993341394,-0.12999275416842992,0,-1.032138311556117,N,7
30,1.8988379660571795,MORTGAGE,0.0,HOMEIMPROVEMENT,B,1.6397092914599352,0.2632465957051855,0,-0.27925445350093825,N,8
27,1.9109813206146915,MORTGAGE,11.0,EDUCATION,D,1.0063248609954853,1.7742765385266348,0,-0.5615859002716304,Y,6
27,1.9109813206146915,MORTGAGE,11.0,DEBTCONSOLIDATION,A,0.2145943229149233,-0.6625688815563175,0,-0.8439173470423222,N,6
33,1.9109813206146915,MORTGAGE,1.0,MEDICAL,A,-0.7354823227817512,-0.6625688815563175,0,-1.314469758326809,N,10
28,1.9109813206146915,MORTGAGE,12.0,MEDICAL,A,4.014900905701621,-0.6625688815563175,0,0.6618503690680348,N,7
29,1.9109813206146915,MORTGAGE,13.0,VENTURE,A,1.0063248609954853,-1.3685418876286344,0,-0.5615859002716304,N,9
29,1.9109813206146915,MORTGAGE,11.0,MEDICAL,B,-0.41879010754952634,-0.13928187266938125,0,-1.1262487938130143,N,10
30,1.9109813206146915,MORTGAGE,7.0,MEDICAL,A,-0.5771362151656387,-0.7895201677359885,0,-1.2203592760699116,N,8
28,1.9109813206146915,OWN,11.0,MEDICAL,D,-0.41879010754952634,1.5327594575018952,0,-1.1262487938130143,Y,10
27,1.9109813206146915,MORTGAGE,6.0,MEDICAL,A,-0.7354823227817512,-1.0991574511010398,0,-1.314469758326809,N,5
30,1.9109813206146915,MORTGAGE,12.0,PERSONAL,C,4.014900905701621,0.5078600495635757,0,0.6618503690680348,N,8
27,0.23828280373565347,RENT,11.0,HOMEIMPROVEMENT,B,0.847978753379373,-0.12380000850112848,0,0.2854084400404457,N,6
29,1.9109813206146915,MORTGAGE,4.0,DEBTCONSOLIDATION,C,-0.7354823227817512,0.6255222172422953,0,-1.314469758326809,N,7
30,1.9109813206146915,MORTGAGE,2.0,VENTURE,A,-0.5771362151656387,-1.2787470754527694,0,-1.2203592760699116,N,6
30,0.10405016245691663,RENT,0.0,PERSONAL,D,0.847978753379373,1.0992672607908234,1,0.47362940455424024,N,7
27,1.9109813206146915,MORTGAGE,4.0,DEBTCONSOLIDATION,C,1.7980553990760475,0.7834372317584714,0,-0.18514397124404108,Y,8
28,0.2594851007930693,RENT,2.0,HOMEIMPROVEMENT,C,0.847978753379373,0.5233419137318284,0,0.2854084400404457,Y,9
31,0.2594851007930693,RENT,2.0,PERSONAL,A,0.847978753379373,-0.9783989105886699,0,0.2854084400404457,N,7
30,1.9351951696023704,MORTGAGE,14.0,PERSONAL,B,2.4314398295404973,0.24466835870328227,0,0.003076993269753731,N,5
30,1.9352680297297153,MORTGAGE,3.0,HOMEIMPROVEMENT,A,-0.0070902277476340625,-0.9722061649213687,0,-0.9380278292992196,N,6
31,-1.1005706096482666,OWN,1.0,HOMEIMPROVEMENT,A,-0.7354823227817512,-0.7585564393994836,0,0.7559608513249322,N,8
29,1.9352680297297153,MORTGAGE,0.0,VENTURE,D,0.6896326457632606,1.7742765385266348,0,-0.6556963825285276,Y,5
30,1.9352680297297153,MORTGAGE,4.0,DEBTCONSOLIDATION,B,-0.5771362151656387,-0.13928187266938125,0,-1.2203592760699116,N,8
32,0.13805155521795004,RENT,2.0,EDUCATION,D,0.847978753379373,1.5203739661672928,1,0.37951892229734285,N,9
29,-1.1005706096482666,OWN,0.0,VENTURE,A,-1.052174538013976,-0.9412424365848637,0,-0.18514397124404108,N,5
31,0.28377180990809314,RENT,2.0,PERSONAL,A,0.847978753379373,-0.823580268906144,0,0.19129795778354827,N,8
32,1.9352680297297153,MORTGAGE,1.0,DEBTCONSOLIDATION,B,1.6397092914599352,0.099138835521708,0,-0.27925445350093825,N,8
28,0.3566319372531647,RENT,0.0,MEDICAL,C,0.847978753379373,0.7586662490892673,0,0.19129795778354827,N,5
29,1.9352680297297153,MORTGAGE,0.0,VENTURE,B,2.4314398295404973,-0.2971968871855573,0,0.003076993269753731,N,8
27,1.9592147249171288,MORTGAGE,2.0,MEDICAL,A,-0.656309268973695,-1.7401066276666957,0,-1.2203592760699116,N,6
34,1.1799513762524734,MORTGAGE,5.0,MEDICAL,E,4.014900905701621,2.3532982584192808,1,0.8500713335818296,N,10
27,1.9595547388447392,MORTGAGE,5.0,MEDICAL,A,-1.1313475918220322,-0.7895201677359885,0,-1.4085802405837062,N,5
29,1.9595547388447392,MORTGAGE,12.0,MEDICAL,A,-0.9254976519210861,-1.4397584628025961,0,-1.314469758326809,N,6
31,1.9595547388447392,MORTGAGE,12.0,EDUCATION,E,-1.1313475918220322,1.7526019286910812,0,-1.4085802405837062,N,9
29,0.3566319372531647,RENT,13.0,MEDICAL,B,0.847978753379373,-0.2074020750096927,0,0.19129795778354827,N,8
29,0.3566319372531647,RENT,13.0,MEDICAL,C,0.847978753379373,0.8298828242632291,0,0.19129795778354827,Y,5
28,1.995984802517275,MORTGAGE,12.0,DEBTCONSOLIDATION,B,0.056248215298810904,0.024825887514095663,0,-0.9380278292992196,N,7
27,-1.1199999769402855,OWN,3.0,PERSONAL,A,-0.26044399993341394,-0.6625688815563175,1,2.3558390496921864,N,8
28,0.3566319372531647,RENT,2.0,DEBTCONSOLIDATION,B,0.847978753379373,0.13629530952551447,0,0.19129795778354827,N,5
27,2.005310898817444,MORTGAGE,4.0,HOMEIMPROVEMENT,B,-0.8146553765898074,0.1393916823591649,0,-1.314469758326809,N,5
33,2.008128157074787,MORTGAGE,17.0,VENTURE,C,-0.26044399993341394,0.9103885179381423,0,-1.1262487938130143,Y,5
29,1.7166876476945006,MORTGAGE,4.0,DEBTCONSOLIDATION,D,-0.2960718741470392,1.2138330556358927,1,-1.032138311556117,Y,5
33,0.4052053554832124,RENT,5.0,VENTURE,C,0.847978753379373,1.024954312783211,0,0.09718747552665087,N,7
29,0.44163541915574817,RENT,1.0,HOMEIMPROVEMENT,C,0.847978753379373,0.740088012087364,0,0.09718747552665087,Y,10
27,2.0473754790046654,OWN,0.0,MEDICAL,C,0.847978753379373,-0.0030414679887588985,0,-0.6556963825285276,N,10
28,0.45377877371326014,RENT,3.0,HOMEIMPROVEMENT,B,0.847978753379373,0.2539574772042336,0,0.09718747552665087,N,9
32,0.45377877371326014,RENT,7.0,DEBTCONSOLIDATION,B,0.847978753379373,-0.01542695932336068,0,0.09718747552665087,N,7
32,2.0567015753048348,MORTGAGE,16.0,MEDICAL,A,1.0063248609954853,-1.5512278848140144,0,-0.5615859002716304,N,10
33,2.0567015753048348,MORTGAGE,17.0,VENTURE,A,0.6896326457632606,-1.3685418876286344,0,-0.749806864785425,N,7
34,2.0567015753048348,MORTGAGE,18.0,DEBTCONSOLIDATION,A,-0.5771362151656387,-1.5512278848140144,0,-1.2203592760699116,N,10
32,2.0567015753048348,MORTGAGE,11.0,PERSONAL,A,1.6397092914599352,-0.9722061649213687,0,-0.37336493575783564,N,10
34,1.7652610659245485,MORTGAGE,18.0,HOMEIMPROVEMENT,E,-1.1471822025836436,2.7465376082928956,1,-1.4085802405837062,Y,7
34,2.0567015753048348,MORTGAGE,1.0,VENTURE,B,2.9064781523888343,0.20751188469947635,0,0.19129795778354827,N,5
29,0.33224808130168076,RENT,0.0,HOMEIMPROVEMENT,D,0.847978753379373,1.44296464532603,1,0.19129795778354827,Y,7
35,2.0567015753048348,MORTGAGE,16.0,HOMEIMPROVEMENT,A,0.056248215298810904,-0.9722061649213687,0,-0.9380278292992196,N,9
32,2.0567015753048348,MORTGAGE,17.0,VENTURE,C,0.37294043053103576,0.6038476074067417,0,-0.8439173470423222,Y,9
31,1.7652610659245485,MORTGAGE,0.0,PERSONAL,A,4.014900905701621,-1.0991574511010398,1,0.7559608513249322,N,5
35,0.18662497344799772,RENT,0.0,HOMEIMPROVEMENT,D,0.847978753379373,1.4027117984885737,1,0.37951892229734285,N,8
30,1.7652610659245485,MORTGAGE,13.0,HOMEIMPROVEMENT,B,0.056248215298810904,-0.01542695932336068,1,-0.9380278292992196,N,10
29,-0.07931449136151346,RENT,3.0,MEDICAL,E,0.847978753379373,1.5203739661672928,1,0.37951892229734285,Y,8
33,1.2625261872435545,MORTGAGE,3.0,MEDICAL,D,1.0063248609954853,1.5327594575018952,1,-0.467475418014733,N,5
27,2.0567015753048348,MORTGAGE,4.0,VENTURE,C,-0.5771362151656387,0.7586662490892673,0,-1.2203592760699116,N,6
32,2.0567015753048348,MORTGAGE,16.0,PERSONAL,A,-0.5771362151656387,-1.0991574511010398,0,-1.2203592760699116,N,9
27,0.5023521919433078,RENT,7.0,DEBTCONSOLIDATION,A,0.847978753379373,-1.2787470754527694,0,0.003076993269753731,N,5
32,0.5120668755893174,RENT,2.0,VENTURE,A,0.847978753379373,-1.5512278848140144,0,0.003076993269753731,N,7
29,2.0567015753048348,MORTGAGE,1.0,MEDICAL,C,0.056248215298810904,0.7586662490892673,0,-0.9380278292992196,N,10
28,-1.1199999769402855,OWN,2.0,PERSONAL,D,-0.7829861550665849,1.3222061048136604,1,0.6618503690680348,Y,5
29,2.0567015753048348,MORTGAGE,4.0,MEDICAL,A,-0.38712088602630385,-1.1610849077740502,0,-1.1262487938130143,N,7
29,0.5266389010583317,RENT,1.0,HOMEIMPROVEMENT,B,0.847978753379373,-0.13928187266938125,0,0.003076993269753731,N,6
32,0.23519839167804543,RENT,6.0,HOMEIMPROVEMENT,B,0.847978753379373,-0.6687616272236184,1,0.2854084400404457,N,9
33,2.0567015753048348,MORTGAGE,0.0,DEBTCONSOLIDATION,B,-0.8938284303978636,-0.2074020750096927,0,-1.314469758326809,N,7
27,2.0567015753048348,MORTGAGE,11.0,PERSONAL,B,2.4314398295404973,-0.21049844784334315,0,0.003076993269753731,N,7
29,2.0567015753048348,MORTGAGE,14.0,VENTURE,A,0.37294043053103576,-1.7401066276666957,0,-0.8439173470423222,N,9
33,1.7652610659245485,MORTGAGE,18.0,HOMEIMPROVEMENT,G,2.4314398295404973,3.1676443136693653,1,0.09718747552665087,Y,10
27,2.0567015753048348,MORTGAGE,3.0,EDUCATION,E,-0.26044399993341394,1.904324197539957,0,-1.1262487938130143,Y,5
33,-1.131657597315497,OWN,0.0,DEBTCONSOLIDATION,C,-0.9730014842059198,0.6564859455788004,1,0.19129795778354827,Y,6
34,2.0567015753048348,MORTGAGE,5.0,VENTURE,B,0.847978753379373,0.2539574772042336,0,-0.6556963825285276,N,9
32,2.0567015753048348,MORTGAGE,4.0,DEBTCONSOLIDATION,B,-0.29211322145663643,0.2539574772042336,0,-1.1262487938130143,N,9
28,2.0567015753048348,OWN,12.0,HOMEIMPROVEMENT,A,-0.1812709461253577,-1.3251926679575272,0,-1.032138311556117,N,8
34,0.308058519023117,RENT,9.0,DEBTCONSOLIDATION,E,0.847978753379373,1.6597107436815657,1,0.19129795778354827,N,5
29,2.0567015753048348,MORTGAGE,9.0,HOMEIMPROVEMENT,B,0.37294043053103576,-0.12999275416842992,0,-0.8439173470423222,N,9
29,2.0567015753048348,MORTGAGE,0.0,HOMEIMPROVEMENT,C,0.1670904906300896,0.9847014659457547,0,-0.9380278292992196,N,9
28,2.0567015753048348,MORTGAGE,5.0,HOMEIMPROVEMENT,A,0.847978753379373,-0.9783989105886699,0,-0.6556963825285276,N,6
34,0.5994990284034032,RENT,15.0,VENTURE,B,0.847978753379373,0.024825887514095663,0,0.003076993269753731,N,5
30,1.7652610659245485,MORTGAGE,3.0,EDUCATION,E,2.269135069233982,2.133455787230094,1,0.003076993269753731,N,7
29,1.7652610659245485,MORTGAGE,2.0,PERSONAL,E,2.2730937219243845,1.644228879513314,1,0.003076993269753731,N,6
32,2.0567015753048348,MORTGAGE,0.0,PERSONAL,E,2.2730937219243845,1.8578786050351985,0,-0.09103348898714368,Y,9
33,2.0567015753048348,OWN,14.0,VENTURE,B,1.7980553990760475,0.24466835870328227,0,-0.27925445350093825,N,9
30,2.0567015753048348,OWN,14.0,PERSONAL,B,2.2730937219243845,0.24466835870328227,0,-0.09103348898714368,N,5
33,2.0567015753048348,OWN,17.0,PERSONAL,B,1.6397092914599352,0.13629530952551447,0,-0.37336493575783564,N,7
29,0.5994990284034032,RENT,5.0,MEDICAL,C,0.847978753379373,0.8701356711006855,0,0.003076993269753731,Y,10
27,2.0567015753048348,OWN,0.0,EDUCATION,A,0.056248215298810904,-0.7585564393994836,0,-0.9380278292992196,N,6
30,0.5994990284034032,RENT,10.0,HOMEIMPROVEMENT,D,0.847978753379373,1.2138330556358927,0,0.003076993269753731,N,6
34,2.0567015753048348,MORTGAGE,14.0,VENTURE,E,2.4314398295404973,1.7526019286910812,0,0.003076993269753731,Y,6
27,2.0567015753048348,MORTGAGE,1.0,VENTURE,B,0.37294043053103576,0.2632465957051855,0,-0.8439173470423222,N,5
27,2.0567015753048348,MORTGAGE,4.0,PERSONAL,C,1.6397092914599352,0.5574020149019838,0,-0.37336493575783564,Y,6
29,2.0567015753048348,MORTGAGE,12.0,PERSONAL,A,-0.41879010754952634,-0.532521222542996,0,-1.1262487938130143,N,6
28,2.0567015753048348,MORTGAGE,12.0,HOMEIMPROVEMENT,B,0.847978753379373,0.2632465957051855,0,-0.6556963825285276,N,9
35,2.0567015753048348,MORTGAGE,5.0,DEBTCONSOLIDATION,C,0.847978753379373,0.6564859455788004,0,-0.6556963825285276,Y,7
28,0.648072446633451,RENT,4.0,DEBTCONSOLIDATION,A,0.847978753379373,-0.9722061649213687,0,-0.09103348898714368,N,9
28,2.0567015753048348,MORTGAGE,11.0,HOMEIMPROVEMENT,A,0.847978753379373,-0.43653366469983007,0,-0.6556963825285276,N,9
27,2.0567015753048348,MORTGAGE,11.0,PERSONAL,A,-0.10209789231730151,-0.43653366469983007,0,-1.032138311556117,N,10
27,2.0567015753048348,MORTGAGE,11.0,VENTURE,B,-0.26044399993341394,0.3623305263820019,0,-1.1262487938130143,N,5
28,2.0567015753048348,MORTGAGE,0.0,VENTURE,E,2.4314398295404973,1.3036278678117572,0,0.003076993269753731,Y,8
29,2.0567015753048348,MORTGAGE,2.0,HOMEIMPROVEMENT,B,1.0063248609954853,0.031018633181397103,0,-0.5615859002716304,N,7
30,-0.6682671874008419,RENT,4.0,MEDICAL,B,0.8558960587601786,-0.32506424268841183,1,2.1676180851783924,N,7
30,2.0567015753048348,MORTGAGE,2.0,HOMEIMPROVEMENT,D,0.37294043053103576,0.2539574772042336,0,-0.8439173470423222,Y,8
28,2.0567015753048348,MORTGAGE,6.0,VENTURE,A,0.056248215298810904,-0.91956782674931,0,-0.9380278292992196,N,8
27,2.0759366489239337,MORTGAGE,11.0,PERSONAL,B,-0.5771362151656387,0.20751188469947635,0,-1.2203592760699116,N,9
31,2.0808911375833983,MORTGAGE,13.0,VENTURE,A,0.056248215298810904,-1.2787470754527694,0,-0.9380278292992196,N,8
31,2.0809882844198584,MORTGAGE,1.0,EDUCATION,C,1.7980553990760475,0.28801757837438957,0,-0.27925445350093825,N,8
30,2.1004176517118776,MORTGAGE,14.0,HOMEIMPROVEMENT,C,1.2478026751100568,0.520245540898178,0,-0.467475418014733,Y,7
31,2.1052749935348825,MORTGAGE,15.0,PERSONAL,A,0.847978753379373,-0.7895201677359885,0,-0.6556963825285276,N,7
35,1.8139316309910563,MORTGAGE,6.0,PERSONAL,C,-0.19710555688696896,0.6007512345730912,1,-1.032138311556117,Y,9
35,2.129561702649906,MORTGAGE,13.0,PERSONAL,B,-0.022924838509245305,0.2942103240416905,0,-1.032138311556117,N,10
33,2.129561702649906,MORTGAGE,11.0,VENTURE,C,0.056248215298810904,1.1611947174638335,0,-0.9380278292992196,Y,5
28,-1.1491440278783143,OWN,12.0,VENTURE,C,-0.9730014842059198,0.9847014659457547,1,0.19129795778354827,N,5
29,2.129561702649906,OWN,13.0,VENTURE,B,-1.052174538013976,-0.09283628016462347,0,-1.4085802405837062,N,8
32,2.129561702649906,MORTGAGE,5.0,VENTURE,C,-0.19710555688696896,0.5574020149019838,0,-1.1262487938130143,N,9
35,2.145590930665822,MORTGAGE,3.0,HOMEIMPROVEMENT,A,2.2730937219243845,-0.9722061649213687,0,-0.09103348898714368,N,10
35,2.15384841176493,OWN,13.0,VENTURE,A,0.37294043053103576,-1.275650702619119,0,-0.8439173470423222,N,5
34,2.15384841176493,MORTGAGE,4.0,PERSONAL,B,-0.8938284303978636,-0.2074020750096927,0,-1.314469758326809,N,8
32,2.15384841176493,MORTGAGE,11.0,DEBTCONSOLIDATION,B,1.6397092914599352,0.24466835870328227,0,-0.37336493575783564,N,6
32,2.1781351208799538,OWN,6.0,MEDICAL,B,0.847978753379373,0.4273543558886624,0,-0.6556963825285276,N,7
35,0.23519839167804543,RENT,13.0,VENTURE,F,0.8756893222121926,3.3131738368509387,0,0.2854084400404457,Y,8
28,1.8866946114996677,MORTGAGE,5.0,HOMEIMPROVEMENT,D,-0.21689882033898303,1.6875780991844203,1,-1.032138311556117,Y,7
31,2.1781351208799538,MORTGAGE,5.0,HOMEIMPROVEMENT,A,-0.41879010754952634,-1.7401066276666957,0,-1.1262487938130143,N,5
28,1.8866946114996677,MORTGAGE,3.0,DEBTCONSOLIDATION,E,2.4314398295404973,2.133455787230094,1,0.003076993269753731,N,6
33,-1.1491440278783143,OWN,17.0,MEDICAL,A,-0.41879010754952634,-0.9412424365848637,1,2.0735076029214947,N,9
28,-0.3719693361975509,RENT,2.0,EDUCATION,B,0.8796479749025955,-0.2445585490134986,0,1.2265132626094186,N,10
32,2.178232267716414,MORTGAGE,9.0,VENTURE,A,0.847978753379373,-0.7895201677359885,0,-0.6556963825285276,N,8
30,2.1991916976826795,MORTGAGE,15.0,EDUCATION,C,-0.26044399993341394,0.5574020149019838,0,-1.1262487938130143,Y,10
33,2.202421829994978,MORTGAGE,4.0,EDUCATION,A,-1.1471822025836436,-1.0991574511010398,0,-1.4085802405837062,N,6
32,2.202421829994978,MORTGAGE,14.0,PERSONAL,B,0.056248215298810904,-0.43653366469983007,0,-1.032138311556117,N,9
27,2.202421829994978,MORTGAGE,11.0,HOMEIMPROVEMENT,A,-0.7354823227817512,-1.3933128702978383,0,-1.314469758326809,N,8
27,2.202421829994978,MORTGAGE,8.0,EDUCATION,D,0.847978753379373,1.1054600064581244,0,-0.6556963825285276,N,6
32,2.216993855463992,MORTGAGE,8.0,EDUCATION,B,2.4314398295404973,-0.12999275416842992,0,-0.09103348898714368,N,8
31,2.2267085391100014,MORTGAGE,5.0,EDUCATION,A,-0.38712088602630385,-1.0991574511010398,0,-1.1262487938130143,N,7
28,2.2267085391100014,OWN,12.0,VENTURE,C,0.37294043053103576,0.8918102809362392,0,-0.8439173470423222,Y,9
27,2.2388518936675137,OWN,6.0,MEDICAL,C,2.4314398295404973,0.5666911334029352,0,-0.09103348898714368,Y,6
27,2.2399205088685745,MORTGAGE,8.0,VENTURE,C,4.014900905701621,0.6038476074067417,0,0.47362940455424024,N,8
28,1.951200110909171,MORTGAGE,2.0,DEBTCONSOLIDATION,B,0.056248215298810904,-0.2074020750096927,1,-0.9380278292992196,N,7
28,2.2509952482250255,MORTGAGE,6.0,MEDICAL,A,0.847978753379373,-0.9722061649213687,0,-0.749806864785425,N,5
30,2.2509952482250255,MORTGAGE,6.0,HOMEIMPROVEMENT,B,1.7980553990760475,0.4273543558886624,0,-0.37336493575783564,N,8
30,1.109519919818904,RENT,3.0,VENTURE,C,0.9192345018066236,-0.040197941992564795,0,-0.27925445350093825,Y,7
29,2.2509952482250255,OWN,13.0,EDUCATION,A,0.2145943229149233,-0.7895201677359885,0,-0.9380278292992196,N,6
35,2.2509952482250255,OWN,14.0,EDUCATION,B,0.056248215298810904,-0.43653366469983007,0,-1.032138311556117,N,10
29,2.2509952482250255,OWN,1.0,MEDICAL,A,1.6397092914599352,-1.3933128702978383,0,-0.37336493575783564,N,5
28,2.259908470470239,MORTGAGE,5.0,MEDICAL,A,0.37294043053103576,-1.3685418876286344,0,-0.8439173470423222,N,8
28,2.275281957340049,MORTGAGE,3.0,PERSONAL,B,0.847978753379373,0.2539574772042336,0,-0.749806864785425,N,8
29,2.299471519618613,OWN,1.0,HOMEIMPROVEMENT,B,0.056248215298810904,0.2539574772042336,0,-1.032138311556117,N,7
29,-0.6634098455778371,RENT,3.0,PERSONAL,C,0.9271518071874292,0.42425798305501194,1,2.261728567435289,N,6
28,2.299568666455073,MORTGAGE,4.0,DEBTCONSOLIDATION,B,3.856554798085509,-0.34983522535761596,0,0.37951892229734285,N,7
27,2.008128157074787,MORTGAGE,1.0,HOMEIMPROVEMENT,C,2.9064781523888343,0.6038476074067417,1,0.19129795778354827,Y,6
34,2.299568666455073,MORTGAGE,14.0,DEBTCONSOLIDATION,C,2.4314398295404973,0.7586662490892673,0,-0.09103348898714368,N,5
34,2.299568666455073,MORTGAGE,1.0,HOMEIMPROVEMENT,A,2.114747614308272,-1.2787470754527694,0,-0.27925445350093825,N,10
30,2.299568666455073,MORTGAGE,4.0,EDUCATION,C,-0.41879010754952634,0.9103885179381423,0,-1.2203592760699116,N,5
35,0.0730603216261462,RENT,3.0,MEDICAL,C,0.9429864179490405,0.5574020149019838,0,0.5677398868111376,Y,8
33,2.299568666455073,MORTGAGE,3.0,PERSONAL,B,1.9564015066921598,-0.08973990733097302,0,-0.27925445350093825,N,8
32,2.299568666455073,MORTGAGE,9.0,DEBTCONSOLIDATION,A,0.37294043053103576,-0.9783989105886699,0,-0.9380278292992196,N,8
27,0.5994990284034032,RENT,11.0,PERSONAL,B,0.9429864179490405,0.510956422397226,0,0.003076993269753731,N,9
27,2.299568666455073,MORTGAGE,4.0,HOMEIMPROVEMENT,B,2.4314398295404973,-0.01542695932336068,0,-0.09103348898714368,N,10
32,2.299568666455073,MORTGAGE,0.0,VENTURE,A,1.228009411658043,-0.9783989105886699,0,-0.5615859002716304,N,7
27,0.8423661195536418,RENT,7.0,PERSONAL,E,0.9429864179490405,2.1179739230618413,0,-0.09103348898714368,Y,6
35,2.299568666455073,OWN,10.0,VENTURE,B,2.2730937219243845,0.24466835870328227,0,-0.18514397124404108,N,9
28,2.299568666455073,OWN,12.0,PERSONAL,B,2.114747614308272,0.24466835870328227,0,-0.27925445350093825,N,8
35,2.008128157074787,MORTGAGE,19.0,DEBTCONSOLIDATION,D,2.4314398295404973,1.1085563792917748,1,0.003076993269753731,Y,10
29,2.359799705060332,MORTGAGE,2.0,PERSONAL,B,2.4314398295404973,0.4273543558886624,0,-0.18514397124404108,N,10
30,-0.25053579062243164,RENT,14.0,DEBTCONSOLIDATION,C,0.974655639472263,1.1395201076282804,0,1.1324027803525214,N,9
27,2.0809882844198584,MORTGAGE,11.0,DEBTCONSOLIDATION,D,1.6397092914599352,1.1457128532955811,1,-0.37336493575783564,Y,9
